file,title,authors,year,volume,issue,source,has_text,article_num,article_id
unz/pdf_text/MankindQuarterly-2003q2-00242.txt,"In Search of Ancient Ireland, by Carmel McCaffrey and Leo Eaton",J.W. Jamieson,2003,NA,2,unz.org,TRUE,10,2003-2-10
unz/pdf_text/MankindQuarterly-2003q2-00246.txt,"The Battle That Stopped Rome, by Peter S. Wells",J.W. Jamieson,2003,NA,2,unz.org,TRUE,11,2003-2-11
unz/pdf_text/MankindQuarterly-2003q3-00235.txt,An Archeologist Speculates on the Origin of the Finno-Ugrians,Janos Makkay,2003,NA,3,unz.org,TRUE,01,2003-3-01
unz/pdf_text/MankindQuarterly-2003q3-00273.txt,Cartoon Humor,Michael J. Lowis,2003,NA,3,unz.org,TRUE,02,2003-3-02
unz/pdf_text/MankindQuarterly-2003q3-00291.txt,Hermann J. Muller,James Jamieson,2003,NA,3,unz.org,TRUE,03,2003-3-03
unz/pdf_text/MankindQuarterly-2003q3-00305.txt,Hermann J. Muller's 1936 Letter to Stalin,John Glad,2003,NA,3,unz.org,TRUE,04,2003-3-04
unz/pdf_text/MankindQuarterly-2003q3-00321.txt,The Controversial Teachings of Steven Jay Gould,H.F. Matare,2003,NA,3,unz.org,TRUE,05,2003-3-05
unz/pdf_text/MankindQuarterly-2003q3-00335.txt,"Conceptual Issues in Prohibiting ""Hate Speech""",Dwight D. Murphey,2003,NA,3,unz.org,TRUE,06,2003-3-06
unz/pdf_text/MankindQuarterly-2003q3-00353.txt,Book Reviews,Edward M. Miller,2003,NA,3,unz.org,TRUE,07,2003-3-07
unz/pdf_text/MankindQuarterly-2003q4-00357.txt,"An Atypical Burial at the Gothic Cemetery in Maslomecz, Lublin Province (Poland)",M. Krzyzanowska,2003,NA,4,unz.org,TRUE,01,2003-4-01
unz/pdf_text/MankindQuarterly-2003q4-00377.txt,Religion and Fertility,Ronald S. Immerman,2003,NA,4,unz.org,TRUE,02,2003-4-02
unz/pdf_text/MankindQuarterly-2003q4-00409.txt,Future Evolution,John Glad,2003,NA,4,unz.org,TRUE,03,2003-4-03
unz/pdf_text/MankindQuarterly-2003q4-00455.txt,Understanding Individual Differences,Ralph Scott,2003,NA,4,unz.org,TRUE,04,2003-4-04
unz/pdf_text/MankindQuarterly-2003q4-00473.txt,A Bibliography of Selected Books Published on Eugenics in 2002,John Glad,2003,NA,4,unz.org,TRUE,05,2003-4-05
unz/pdf_text/MankindQuarterly-2003q4-00475.txt,Book Review Article,Leslie C. Jones,2003,NA,4,unz.org,TRUE,06,2003-4-06
unz/pdf_text/MankindQuarterly-2003q4-00489.txt,Index to Volume XLIII,NA,2003,NA,4,unz.org,TRUE,07,2003-4-07
unz/pdf_text/MankindQuarterly-2004q3-00253.txt,Body Build Structure of Young Female Volleyballers (Aged 13-16) and their Performance in Competitions,Raini Stamm,2004,NA,3,unz.org,TRUE,01,2004-3-01
unz/pdf_text/MankindQuarterly-2004q3-00275.txt,Sex Differences in Pain Perception,Aldric Hama,2004,NA,3,unz.org,TRUE,02,2004-3-02
unz/pdf_text/MankindQuarterly-2004q3-00291.txt,The IQ of Gypsies in Central Europe,Petr Bakalar,2004,NA,3,unz.org,TRUE,03,2004-3-03
unz/pdf_text/MankindQuarterly-2004q3-00301.txt,Society and Genes,John Glad,2004,NA,3,unz.org,TRUE,04,2004-3-04
unz/pdf_text/MankindQuarterly-2004q3-00313.txt,Thoughts on the Chain-Like Homeland of the Uralic People,Janos Pusztay,2004,NA,3,unz.org,TRUE,05,2004-3-05
unz/pdf_text/MankindQuarterly-2004q3-00329.txt,"Wyrd, Causality, and Providence",Ian McNish,2004,NA,3,unz.org,TRUE,06,2004-3-06
unz/pdf_text/MankindQuarterly-2004q3-00339.txt,The Presence of the Social Father in Inhibiting Young Men's Violence,Wade C. Mackey,2004,NA,3,unz.org,TRUE,07,2004-3-07
unz/pdf_text/MankindQuarterly-2004q3-00367.txt,Jewish Migrations from Germany to Poland,J. van Straten,2004,NA,3,unz.org,TRUE,08,2004-3-08
unz/pdf_text/MankindQuarterly-2004q3-00385.txt,The Future of the World 2000-2050,Seymour W. Itzkoff,2004,NA,3,unz.org,TRUE,09,2004-3-09
unz/pdf_text/MankindQuarterly-2004q3-00403.txt,"The Misuse of the Term ""Nation State""",Roger Pearson,2004,NA,3,unz.org,TRUE,10,2004-3-10
unz/pdf_text/MankindQuarterly-2004q3-00419.txt,Book Review,James Jamieson,2004,NA,3,unz.org,TRUE,11,2004-3-11
unz/pdf_text/MankindQuarterly-2004q3-00425.txt,Index to Volume XLIV,NA,2004,NA,3,unz.org,TRUE,12,2004-3-12
proquest/text/1979-3-01.txt,THE FAIR MOORS OF OCEANIA,"Landsberg, Marge E",1979,19,3,Proquest,TRUE,01,1979-3-01
proquest/text/1979-3-02.txt,THE LINKS BETWEEN FIRE WORSHIP AND ANCESTOR WORSHIP: A SPECULATIVE ESSAY,"Jamieson, J W",1979,19,3,Proquest,TRUE,02,1979-3-02
proquest/text/1979-3-03.txt,UNDERSTANDING HUMAN SOCIAL EVOLUTION: THE CONTROVERSY BETWEEN KINSHIP AND SOCIAL MATERIALISM,"Pearson, Roger",1979,19,3,Proquest,TRUE,03,1979-3-03
proquest/text/1979-3-04.txt,THE USE OF HERITABILITIES IN PERSONNEL SELECTION,"Weiss, Volkmar",1979,19,3,Proquest,TRUE,04,1979-3-04
proquest/text/1979-3-05.txt,NEUROTICISM AS A FUNCTION OF THE DEGREE OF ENVIRONMENTAL FREEDOM,"Reiter, Henry H;Simon, Michael",1979,19,3,Proquest,TRUE,05,1979-3-05
proquest/text/1979-3-06.txt,"THE RELATION BETWEEN FAMILY SIZE, ORDINAL POSITION AND IQ IN A SAMPLE OF SOUTH MISSISSIPPI SCHOOL CHILDREN","Engelstad, David Stephen",1979,19,3,Proquest,TRUE,06,1979-3-06
proquest/text/1979-3-07.txt,CAUSE AND EFFECT IN THE EVOLUTION OF THE HOMINID BRAIN,"Irsigler, F J",1979,19,3,Proquest,TRUE,07,1979-3-07
proquest/text/1978-2-01.txt,OBESITY AND SOCIAL CLASS,"Siddamma, T",1978,19,2,Proquest,TRUE,01,1978-2-01
proquest/text/1978-2-02.txt,THE ETHNOLOGY AND GENEALOGY OF CORSICA AS REFLECTED IN OFFICIAL REGISTERS,NA,1978,19,2,Proquest,TRUE,02,1978-2-02
proquest/text/1978-2-03.txt,EARLY INDO-ARYAN SOCIAL STRUCTURE,"Richards, John W",1978,19,2,Proquest,TRUE,03,1978-2-03
proquest/text/1978-2-04.txt,MAMMALIAN SOCIETIES AND THE EMERGENCE OF THE FAMILY SYSTEM,"Jamieson, J W",1978,19,2,Proquest,TRUE,04,1978-2-04
proquest/text/1978-2-05.txt,"ECOLOGY, ADAPTATION AND SPECIATION","Pearson, Roger",1978,19,2,Proquest,TRUE,05,1978-2-05
proquest/text/1978-2-06.txt,AN ETHNOHISTORY OF AMERINDIANS IN GUYANA,"Edwards, W;Gibson, K",1978,19,2,Proquest,TRUE,06,1978-2-06
proquest/text/1978-1-01.txt,JOURNALS RECEIVED,NA,1978,19,1,Proquest,TRUE,01,1978-1-01
proquest/text/1978-1-02.txt,THE AINU: A VANISHING RACE,"Brown, Raymond Lamont",1978,19,1,Proquest,TRUE,02,1978-1-02
proquest/text/1978-1-03.txt,SCIENTIFIC ABSTRACTS,NA,1978,19,1,Proquest,TRUE,03,1978-1-03
proquest/text/1978-1-04.txt,JEWISH AND CHINESE LEADERSHIP IN AMERICAN SCIENCE,"Weyl, Sylvia Castleton;Weyl, Nathaniel",1978,19,1,Proquest,TRUE,04,1978-1-04
proquest/text/1978-1-05.txt,THE DERMATOGLYPHICS OF SOUTH MISSISSIPPI ANGLO-SAXON SCHOOL CHILDREN: PART III,"Swan, Donald A;Hawkins, Garnett",1978,19,1,Proquest,TRUE,05,1978-1-05
proquest/text/1978-1-06.txt,INTELLIGENCE AND CREATIVITY,"Tarrant, Desmond",1978,19,1,Proquest,TRUE,06,1978-1-06
proquest/text/1978-1-07.txt,FOREWORD,NA,1978,19,1,Proquest,TRUE,07,1978-1-07
proquest/text/1971-3-01.txt,WHAT THE JOURNALS SAY,NA,1971,11,3,Proquest,TRUE,01,1971-3-01
proquest/text/1971-3-02.txt,A RECONSIDERATION OF THE FACTUAL DIFFERENCES BETWEEN THE RACES AS ENUNCIATED BY PROFESSOR L. BOLK,"Kelly, T Stuart-Black",1971,11,3,Proquest,TRUE,02,1971-3-02
proquest/text/1971-3-03.txt,THE MENTALITY OF UPPER PALAEOLITHIC MAN IN EUROPE,"König, Marie E P",1971,11,3,Proquest,TRUE,03,1971-3-03
proquest/text/1971-3-04.txt,"ECOLOGY, MIAO DISTRIBUTION AND SETTLEMENT","Mamak, Alexander",1971,11,3,Proquest,TRUE,04,1971-3-04
proquest/text/1971-3-05.txt,REFLECTIONS ON NEGRO-WHITE MISCEGNATION,"Weyl, Nathaniel",1971,11,3,Proquest,TRUE,05,1971-3-05
proquest/text/1971-3-06.txt,SOME ETHNOLOGICAL NOTES ON THE ALGARVE OF PORTUGAL,R. Gayre of Gayre,1971,11,3,Proquest,TRUE,06,1971-3-06
proquest/text/1966-3-01.txt,"INDABA, MY CHILDREN",Gayre of Gayre,1966,6,3,Proquest,TRUE,01,1966-3-01
proquest/text/1966-3-02.txt,HUMAN SACRIFICE IN THE HILLS,"Kadlecsovies, Juliana",1966,6,3,Proquest,TRUE,02,1966-3-02
proquest/text/1966-3-03.txt,ETHNIC DIFFERENTIATION IN THE UNITED STATES SCHOOL DESEGREGATION CASES,"Leonard, George Stephen",1966,6,3,Proquest,TRUE,03,1966-3-03
proquest/text/1966-3-04.txt,ETHNOLOGICAL ELEMENTS OF AFRICA: PART IV,R. Gayre of Gayre,1966,6,3,Proquest,TRUE,04,1966-3-04
proquest/text/1960-2-01.txt,BIOGRAPHICAL NOTES,NA,1960,1,2,Proquest,TRUE,01,1960-2-01
proquest/text/1960-2-02.txt,BIOGRAPHICAL NOTES,NA,1960,1,2,Proquest,TRUE,02,1960-2-02
proquest/text/1960-2-03.txt,BIOGRAPHICAL NOTES,NA,1960,1,2,Proquest,TRUE,03,1960-2-03
proquest/text/1960-2-04.txt,OUR CONTEMPORARIES,NA,1960,1,2,Proquest,TRUE,04,1960-2-04
proquest/text/1960-2-05.txt,OBITUARY,NA,1960,1,2,Proquest,TRUE,05,1960-2-05
proquest/text/1960-2-06.txt,THE XIXTH INTERNATIONAL CONGRESS OF SOCIOLOGY,"Gregor, James",1960,1,2,Proquest,TRUE,06,1960-2-06
proquest/text/1960-2-07.txt,THE TESTING OF NEGRO INTELLIGENCE,"Gini, Corrado",1960,1,2,Proquest,TRUE,07,1960-2-07
proquest/text/1960-2-08.txt,ZOOLOGICAL SUBSPECIES OF MAN,"Hall, E Raymond",1960,1,2,Proquest,TRUE,08,1960-2-08
proquest/text/1960-2-09.txt,THE APPLICATION OF GENETICS TO ETHNOLOGY,R. Gayre of Gayre,1960,1,2,Proquest,TRUE,09,1960-2-09
proquest/text/1960-2-10.txt,MONOGRAPHS RECEIVED,NA,1960,1,2,Proquest,TRUE,10,1960-2-10
proquest/text/1960-2-11.txt,THE HERD INSTINCT IN MODERN SOCIOLOGY,"Kuttner, Robert",1960,1,2,Proquest,TRUE,11,1960-2-11
proquest/text/1960-2-12.txt,SENSITISING ANTIGENS AS FACTORS IN BLOOD TRANSFUSIONS,"Scudder, John;Bhonslay, Shivaji B;Himmelstein, Aaron;Gorman, John G",1960,1,2,Proquest,TRUE,12,1960-2-12
proquest/text/1960-2-13.txt,AUSTRALOID TRIBES IN INDIA,"Gates, R",1960,1,2,Proquest,TRUE,13,1960-2-13
proquest/text/1960-2-14.txt,WORLD POPULATION: PART II,"Darwin, Charles",1960,1,2,Proquest,TRUE,14,1960-2-14
proquest/text/1982-2-01.txt,"FREYJA, ANAT, ISHTAR AND INANNA: SOME CROSS-CULTURAL COMPARISONS","Motz, Lotte",1982,23,2,Proquest,TRUE,01,1982-2-01
proquest/text/1982-2-02.txt,"INDO-EUROPEAN ETYMA FOR 'LEFT, LEFT-HANDED' AND MARKEDNESS REVERSAL","Markey, T L",1982,23,2,Proquest,TRUE,02,1982-2-02
proquest/text/1982-2-03.txt,"VARIATIONS ON THE SCRAPER: ITS ORIGIN, MAGIC USES, AND THE PROBABILITY OF ITS APPEARANCE IN THE GILGAMESH EPIC","Duchesne-Guillemin, Marcelle",1982,23,2,Proquest,TRUE,03,1982-2-03
proquest/text/1982-2-04.txt,STATUS AND ROLE OF FEMALE HEROINES IN THE BIBLICAL NARRATIVE,"Fuchs, Esther",1982,23,2,Proquest,TRUE,04,1982-2-04
proquest/text/1982-2-05.txt,THE SAMARITANS,"Jamieson, J",1982,23,2,Proquest,TRUE,05,1982-2-05
proquest/text/1982-2-06.txt,SOME OBSERVATIONS ON THE CORRESPONDENCE BETWEEN DERMATOGLYPHIC AND LINGUISTIC VARIATION AMONG AMERICAN INDIANS,"Peterson, R",1982,23,2,Proquest,TRUE,06,1982-2-06
proquest/text/1982-1-01.txt,SOCIO-POLITICAL IDEOLOGY AND PARTY CONFLICT IN SWEDEN,"Sidanius, Jim;Ekehammar, Bo;Lukowsky, Jeffrey",1982,23,1,Proquest,TRUE,01,1982-1-01
proquest/text/1982-1-02.txt,AFRICAN ORIGINS OF BRAZILIAN BLACK SLAVES: LINGUISTIC CRITERIA,"Daeleman, Jan",1982,23,1,Proquest,TRUE,02,1982-1-02
proquest/text/1982-1-03.txt,A TYPOLOGICAL SURVEY OF THE PEOPLES OF AFRICA,"Jürgens, Hans W",1982,23,1,Proquest,TRUE,03,1982-1-03
proquest/text/1982-1-04.txt,"VEDIC COSMOGONIES AND THEIR INDO-EUROPEAN BACKGROUND: APROPOS OF JEAN VARENNE'S ""COSMOGONIES VÉDIQUES"" (1982)","Polomé, Edgar C",1982,23,1,Proquest,TRUE,04,1982-1-04
proquest/text/1982-1-05.txt,'FURY DESTROYS THE WORLD': HISTORICAL STRATEGY IN IRELAND'S ULSTER EPIC,"Radner, Joan N",1982,23,1,Proquest,TRUE,05,1982-1-05
proquest/text/1982-4-01.txt,EMIGRATION FROM SOUTHEAST ASIA,"Masty, Stephen",1982,22,4,Proquest,TRUE,01,1982-4-01
proquest/text/1982-4-02.txt,PSYCHOCULTURAL ANALYSIS AND THE KOREAN SOCIOPOLITICAL FRAME OF REFERENCE,"Szalay, Lorand D",1982,22,4,Proquest,TRUE,02,1982-4-02
proquest/text/1982-4-03.txt,FERTILITY DIFFERENTIALS AND THE STATUS OF NATIONS: A SPECULATIVE ESSAY ON JAPAN AND THE WEST,"Vining, Daniel R",1982,22,4,Proquest,TRUE,03,1982-4-03
proquest/text/1982-4-04.txt,LAW AND THE SOCIAL SCIENCES: THE U.S. EXPERIMENT IN ENFORCED SCHOOL INTEGRATION,"Scott, Ralph",1982,22,4,Proquest,TRUE,04,1982-4-04
proquest/text/1982-3-01.txt,THE CHANTER AT THE DOOR,"Motz, Lotte",1982,22,3,Proquest,TRUE,01,1982-3-01
proquest/text/1982-3-02.txt,THE MYTH OF THE CELTIC BACCHANTS,"Bodéüs, Richard",1982,22,3,Proquest,TRUE,02,1982-3-02
proquest/text/1982-3-03.txt,SIR WILLIAM JONES AND THE BRITISH DISCOVERY OF ANCIENT SANSKRIT CULTURE,"Cannon, Garland",1982,22,3,Proquest,TRUE,03,1982-3-03
proquest/text/1982-3-04.txt,ARAB AND NORTH AMERICAN SOCIAL ATTITUDES: SOME CROSS-CULTURAL COMPARISONS,"Abu-Hilal, Ahmad",1982,22,3,Proquest,TRUE,04,1982-3-04
proquest/text/1982-3-05.txt,"CONWAY ZIRKLE AND THE PERSISTENCE OF ""MARXIAN BIOLOGY"" IN THE WESTERN SOCIAL SCIENCES","Jamieson, J W",1982,22,3,Proquest,TRUE,05,1982-3-05
proquest/text/1982-3-06.txt,WORLD POPULATION,"Benedick, Richard Elliot",1982,22,3,Proquest,TRUE,06,1982-3-06
proquest/text/1982-3-07.txt,ON THE POSSIBILITY OF PRIMORDIAL BLISS IN THE PALEOLITHIC,"Peterson, Roger",1982,22,3,Proquest,TRUE,07,1982-3-07
proquest/text/1982-3-08.txt,THE SWEDISH FACE: A GLIMPSE INTO THE IRON AGE,"McGregor, Alan",1982,22,3,Proquest,TRUE,08,1982-3-08
proquest/text/1981-1-01.txt,"RUNES, WEAPONS, AND JEWELRY: A SURVEY OF SOME OF THE OLDEST RUNIC INSCRIPTIONS","Duwel, Klaus",1981,22,1,Proquest,TRUE,01,1981-1-01
proquest/text/1981-1-02.txt,CARLE ZIMMERMAN'S SOCIOLOGY OF THE FAMILY,"Richards, John W",1981,22,1,Proquest,TRUE,02,1981-1-02
proquest/text/1981-1-03.txt,RELATION OF FEAR OF DEATH TO PERSONALITY TRAITS,"Reiter, Henry H;Sanderson, Sue Ann;Scheer, Bonnie",1981,22,1,Proquest,TRUE,03,1981-1-03
proquest/text/1981-1-04.txt,GROUP CONFLICT: AN EVOLUTIONARY RESIDUAL?,"McGregor, Alan",1981,22,1,Proquest,TRUE,04,1981-1-04
proquest/text/1981-1-05.txt,GROUP SELECTION VIA GENOCIDE,"Vining, Daniel R",1981,22,1,Proquest,TRUE,05,1981-1-05
proquest/text/1981-1-06.txt,MARIJUANA: AN ASSESSMENT,"Butler, Stuart M",1981,22,1,Proquest,TRUE,06,1981-1-06
proquest/text/1981-1-07.txt,ETHNIC GEOGRAPHY OF THE NEOLITHIC,"de Laubenfels, David J",1981,22,1,Proquest,TRUE,07,1981-1-07
proquest/text/1981-1-08.txt,JEWISH BURIAL PRACTICES IN THE ROMAN PERIOD,"Liebowitz, Harold",1981,22,1,Proquest,TRUE,08,1981-1-08
proquest/text/1981-1-09.txt,AURBODA - EYRGJAFA: TWO OLD ICELANDIC NAMES,"Motz, Lotte",1981,22,1,Proquest,TRUE,09,1981-1-09
proquest/text/1981-4-01.txt,THE ECOLOGY OF HEALTH AND DISEASE: SOME BIOLOGICAL AND CULTURAL CONSIDERATIONS,"Hasan, K A",1981,21,4,Proquest,TRUE,01,1981-4-01
proquest/text/1981-4-02.txt,POPULATION INTELLIGENCE AND NATIONAL SYNTALITY,"Cattell, Raymond B;Brennan, Jerry",1981,21,4,Proquest,TRUE,02,1981-4-02
proquest/text/1981-4-03.txt,THE RULERS OF THE MOUNTAIN: A STUDY OF THE GIANTS OF THE OLD ICELANDIC TEXTS,"Motz, Lotte",1981,21,4,Proquest,TRUE,03,1981-4-03
proquest/text/1981-4-04.txt,THE DAGDA'S MUSICAL CROT: MYTH AND MUSIC IN ANCIENT IRELAND,"Crossley-Holland, Peter",1981,21,4,Proquest,TRUE,04,1981-4-04
proquest/text/1981-4-05.txt,COMPARATIVE STUDY OF THE SOMATIC VARIABILITY OF THE MUTHUVANS OF KERALA STATE,"Chatterjee, B K;Kumar, G D",1981,21,4,Proquest,TRUE,05,1981-4-05
proquest/text/1981-4-06.txt,SEXUAL ATTENUATION: A POSSIBLE FACTOR IN THE RISE AND FALL OF CIVILIZATIONS,"Nelson, Marque O",1981,21,4,Proquest,TRUE,06,1981-4-06
proquest/text/1981-3-01.txt,THE LABYRINTH,"Hallman, Frithjof",1981,21,3,Proquest,TRUE,01,1981-3-01
proquest/text/1981-3-02.txt,REVIVAL OF GERMANIC RELIGIONS IN CONTEMPORARY ANGLO-AMERICAN CULTURE,"Flowers, Stephen E",1981,21,3,Proquest,TRUE,02,1981-3-02
proquest/text/1981-3-03.txt,CULTURAL CONFRONTATION OF AN ALGERIAN FAMILY WITH ISRAELI REALITY AND THE EFFECT ON ITS SOCIAL ADJUSTMENT,"Soen, Dan",1981,21,3,Proquest,TRUE,03,1981-3-03
proquest/text/1981-3-04.txt,THE PROCESS OF ETHNICITY IN THE STRUCTURE OF THE LITHUANIAN WEDDING,"Bakauskas, Liucija",1981,21,3,Proquest,TRUE,04,1981-3-04
proquest/text/1981-3-05.txt,EVOLUTION AND HOMINIZATION,"Irsigler, F J",1981,21,3,Proquest,TRUE,05,1981-3-05
proquest/text/1980-2-01.txt,THE CULTURAL ROOTS OF IDEOLOGY: HAGEN'S CONCEPT OF HONOR IN THE NIBELUNGENLIED,"McDonald, Edward R",1980,21,2,Proquest,TRUE,01,1980-2-01
proquest/text/1980-2-02.txt,BURIAL PRACTICES IN LYCIA,"Bryce, T R",1980,21,2,Proquest,TRUE,02,1980-2-02
proquest/text/1980-2-03.txt,THE GODS OF THE INDO-EUROPEANS,"Polomé, Edgar",1980,21,2,Proquest,TRUE,03,1980-2-03
proquest/text/1980-2-04.txt,INBREEDING AND GENETIC DISTANCE BETWEEN HIERARCHICALLY STRUCTURED POPULATIONS MEASURED BY SURNAME FREQUENCIES,"Weiss, Volkmar",1980,21,2,Proquest,TRUE,04,1980-2-04
proquest/text/1980-2-05.txt,"TOWARDS A NEW THEORY ON THE ORIGIN OF THE FAMILY: SOME HYPOTHESES ON MONOGAMY, POLYGYNY, INCEST TABOO, EXOGAMY, AND GENETIC ALTRUISM","Melotti, Umberto",1980,21,2,Proquest,TRUE,05,1980-2-05
proquest/text/1980-1-01.txt,THE CELTIC SOCIAL SYSTEM,"Richards, John W",1980,21,1,Proquest,TRUE,01,1980-1-01
proquest/text/1980-1-02.txt,THE MYTHOLOGIST AND THE SOCIOLOGIST,"Tiryakian, Edward A",1980,21,1,Proquest,TRUE,02,1980-1-02
proquest/text/1980-1-03.txt,THE RELATION OF BLOOD TYPES TO PRIMARY AND SECONDARY PERSONALITY TRAITS,"Cattell, Raymond B;Brackenridge, C J;Propert, J. Case D. N.;Sheehy, A J",1980,21,1,Proquest,TRUE,03,1980-1-03
proquest/text/1980-1-04.txt,THE HERITABILITY OF HUMAN SERUM TRANSFERRIN: A REVIEW,"Shrivastava, Prabodh K;Kaur, Harsurinder",1980,21,1,Proquest,TRUE,04,1980-1-04
proquest/text/1986-2-01.txt,"Classical Busts, Hermae and Statutes as a Source of Anthropological Data","Peterson, R",1986,27,2,Proquest,TRUE,01,1986-2-01
proquest/text/1986-2-02.txt,Men Among Monsters: Germanic Animal Art as Evidence of Oral Literature,"Glosecki, Stephen O",1986,27,2,Proquest,TRUE,02,1986-2-02
proquest/text/1986-2-03.txt,Aspects of Ritual Ploughing in India and Its Possible External Affinities,"Wojtilla, Gyula",1986,27,2,Proquest,TRUE,03,1986-2-03
proquest/text/1986-2-04.txt,Purity and Pollution in Zoroastrianism,"Choksy, Jamsheed Kairshasp",1986,27,2,Proquest,TRUE,04,1986-2-04
proquest/text/1986-2-05.txt,Relation Between Personality Variables and the Coopersmith Self-Esteem Inventory,"Reiter, Henry H;Costanzo, Deborah",1986,27,2,Proquest,TRUE,05,1986-2-05
proquest/text/1986-2-06.txt,The Island of Reil and the Roots of Language,"Irsigler, F J",1986,27,2,Proquest,TRUE,06,1986-2-06
proquest/text/1985-1-01.txt,In Search of the Proto-Indo-European Archaeological Assemblage,"Skomal, Susan Nacev",1985,26,1,Proquest,TRUE,01,1985-1-01
proquest/text/1985-1-02.txt,The Indo-European Strain in Japanese Mythology: A Review of Some Recent Research,"Littleton, C Scott",1985,26,1,Proquest,TRUE,02,1985-1-02
proquest/text/1985-1-03.txt,Literary Criticism and the History of Religions: The Example of the Ramayana,"Dubuisson, Daniel",1985,26,1,Proquest,TRUE,03,1985-1-03
proquest/text/1985-1-04.txt,The Mythology of Loch Neagh,"Sayers, William",1985,26,1,Proquest,TRUE,04,1985-1-04
proquest/text/1985-1-05.txt,Blackened Hero and Heroic Trickster: An Investigation of Congeners,"Miller, Dean A",1985,26,1,Proquest,TRUE,05,1985-1-05
proquest/text/1985-1-06.txt,Some Remarks about the Greek God Hermes,"Briquel, Dominique",1985,26,1,Proquest,TRUE,06,1985-1-06
proquest/text/1985-1-07.txt,Indo-European Reflection of Virginity and Autonomy,"Dexter, Miriam Robbins",1985,26,1,Proquest,TRUE,07,1985-1-07
proquest/text/1985-1-08.txt,German Religion and the Indo-European Heritage,"Polomé, Edgar C",1985,26,1,Proquest,TRUE,08,1985-1-08
proquest/text/1985-1-09.txt,Pre-Indo-European Goddess in Baltic Mythology,"Gimbutas, Marija",1985,26,1,Proquest,TRUE,09,1985-1-09
proquest/text/1985-1-10.txt,"The Study of Religion in the Context of Language and Culture: A Prospect for the Coming Decade, with Focus on Germanic and Indo-European","Polomé, Edgar C",1985,26,1,Proquest,TRUE,10,1985-1-10
proquest/text/1985-1-11.txt,"A Symposium on Indo-European Society and Religion Held at the XIth International Congress of Anthropological and Ethnological Sciences in Vancouver, British Columbia (Canada) on August 21-22, 1983","Polomé, Edgar",1985,26,1,Proquest,TRUE,11,1985-1-11
proquest/text/1985-4-01.txt,"Intelligence and Man A Review of Seymour W. Itzkoff's ""The Triumph of the Intelligent","McIntosh, K W",1985,25,4,Proquest,TRUE,01,1985-4-01
proquest/text/1985-4-02.txt,'Simple' and 'Advanced' Pastoral Societies Contrasted,"Pearson, Roger",1985,25,4,Proquest,TRUE,02,1985-4-02
proquest/text/1985-4-03.txt,Oðinn and the Giants: A Study in Ethno-Cultural Origins,"Motz, Lotte",1985,25,4,Proquest,TRUE,03,1985-4-03
proquest/text/1985-4-04.txt,The Geology and Geomorphology of the Indo-Gangetic Plain and the Emergence of the Harappan Culture,"Gupta, P. R. Sen",1985,25,4,Proquest,TRUE,04,1985-4-04
proquest/text/1985-4-05.txt,The Origins and Development of Swahili: Reconstructing the History of an African Language and People,"Nurse, Derek;Spear, Thomas",1985,25,4,Proquest,TRUE,05,1985-4-05
proquest/text/1985-4-06.txt,Competition and Cooperation in Human Evolution,"Melotti, Umberto",1985,25,4,Proquest,TRUE,06,1985-4-06
proquest/text/1984-1-01.txt,"Evolution by Social Selection: A Review of Goodman and Motulsky's ""Genetic Diseases of Ashkenazi Jews""","Goodrich, N B",1984,25,1,Proquest,TRUE,01,1984-1-01
proquest/text/1984-1-02.txt,Eugenics and the End of Population Growth,"Martin, J David",1984,25,1,Proquest,TRUE,02,1984-1-02
proquest/text/1984-1-03.txt,Anthropology and the Philosophy of Art,"Jamieson, J W",1984,25,1,Proquest,TRUE,03,1984-1-03
proquest/text/1984-1-04.txt,Proto-European Sun Maidens and Gods of the Moon,"Robbins, Miriam E",1984,25,1,Proquest,TRUE,04,1984-1-04
proquest/text/1984-1-05.txt,India in the Cultural Destiny of Mircea Eliade,"Al-George, Sergiu;Ricketts, M L",1984,25,1,Proquest,TRUE,05,1984-1-05
proquest/text/1984-1-06.txt,Jung and Lévi-Strauss: Whose Unconscious?,"Chang, M Joseph",1984,25,1,Proquest,TRUE,06,1984-1-06
proquest/text/1984-1-07.txt,An Indepth Analysis of Cultural/Ideological Belief Systems,"Szalay, Lorand B",1984,25,1,Proquest,TRUE,07,1984-1-07
proquest/text/1984-1-08.txt,Desegregration Effects in Charlotte-Mecklenburg County Schools: Longitudinal Demographics on Black Achievement and Middle Class Flight,"Scott, Ralph",1984,25,1,Proquest,TRUE,08,1984-1-08
